Lat,Lon,weight
29.82628219971056,-99.20253024602012,7
40.710310084033615,80.73507226890756,7
44.246982327586224,23.564166379310343,7
4.146998263386413,12.367699927641102,5
11.04758156579678,-10.133911604664068,4
-23.152838714285732,148.61500114285724,7
8.62582771331058,21.14511056313993,2
17.674908655763858,104.19557451136824,5
45.99035402455657,48.11097366984993,7
-17.497760483870948,-40.39334798387091,7
-18.879086525974028,-51.01868279220783,7
15.897798557692308,120.564729326923,7
22.91478241610739,86.5611319910515,6
-1.7257778854625556,15.413675418502203,7
9.458321551081282,28.262466331096192,5
22.685913250688703,93.48292096418751,4
28.539359783513717,69.78002647793504,6
12.72774294605809,23.54454834024896,7
9.592998421169668,-63.88870406937967,4
8.60597448979592,-5.595406989795936,6
-2.123449330357145,40.674038169642856,7
-6.822235883905012,-77.6657981530343,7
38.7509323943662,106.82135774647888,7
21.841310256410257,106.89191153846158,6
7.198777004538579,3.465661686838107,5
35.383784766301225,44.13415851125213,6
1.7547544417277967,34.55179323553382,6
3.6586038877755542,-71.9531612424851,5
22.57998249230771,97.95250455384604,5
-3.0038360389610386,121.41751331168832,7
2.510688410104022,22.024719762258545,4
-10.212986103286404,14.612459248826298,7
-17.38181201793723,-61.70771686098654,7
18.58865391304348,-68.5941643478261,7
36.30712216404886,118.7498904013962,7
-20.130732515337424,17.916203680981596,7
-17.23953782608695,144.0969395652174,7
4.284245740836352,27.233846721734643,4
-33.64552804203537,-59.54947925884953,6
6.188050894402773,17.01309438353529,3
13.272880354972049,-15.392558108436642,4
4.299672704598585,30.888101870615746,2
-33.85464107142858,149.96971928571426,7
19.161382367570265,95.25795560805771,4
7.6687750305002,13.651011346075638,5
5.897517523017526,8.260539293139285,5
8.597001556064072,-11.488662242562912,4
41.64300698254363,68.63710972568579,7
-19.762614285714285,169.14974920634918,7
-2.4646414634146385,-54.720918902439,7
7.464177791444577,32.276559846931804,1
30.27454210526314,-91.43456521180995,7
48.386502887139095,132.35652703412086,7
45.958559818731125,-118.66170543806648,7
28.673694563552825,81.02263215926493,6
22.42439926199262,-98.55662140221384,7
-27.5522294117647,127.80505520361996,7
11.360337584905658,35.739298138364774,4
31.35060025873221,114.13467542043983,7
45.41347102803739,-103.37705794392524,7
4.63945079845815,18.60997574339207,4
-0.3593769058296061,109.67216322869952,7
-33.78010876132929,-70.54968882175226,7
16.54740828996283,98.66963631970266,5
18.075021473951715,77.53324891994916,7
18.229320131030377,99.57806545562826,6
-31.089026896551736,-53.038633793103415,7
15.255438864142535,106.58377030438018,5
24.58283295194509,82.38289176201374,7
13.825420058139535,102.02735857558136,6
39.67501635514019,-75.32988551401867,7
24.02529722518677,115.6533153681964,7
3.4650129071170097,32.096090970187824,2
-6.933306500956014,-45.26681185468452,7
-5.740599740932652,-38.18605388601036,7
26.11470082304526,49.59189300411522,7
10.307239556235654,23.7888006503443,5
-26.188741028037377,-55.7648151401869,7
42.81922138554216,-1.1279436746987876,7
5.422305106382979,44.93373617021277,7
14.145898246895552,-4.291292841490165,6
40.1903046357616,15.239893377483444,7
8.209516972648933,5.559815324091414,5
-8.933230849673215,35.20549267973857,7
8.756969353501864,-2.091288769166997,3
9.76055547675335,-0.9789019306540574,3
5.603097488226058,27.498724130971077,4
26.50933851851852,-107.14227777777776,7
0.9760581312832546,24.89047075694855,5
-5.043432264957282,21.320221153846152,6
21.52502547288777,82.73467330811266,5
30.76949780407628,47.62676562787644,1
7.46199471094711,-74.7684484624847,7
6.912877488986784,33.569314471365665,4
6.2356876976391575,6.264955642191907,3
10.144578444297956,21.681871852340144,5
25.934731127450974,97.5272009803921,7
5.636566463414632,29.07164209284028,3
-12.890571863117865,-66.5065068441065,7
22.55447156862744,-80.33950767973852,7
28.06354170212766,32.06588978723404,7
4.8623429178470365,14.250831279508958,4
41.216814285714285,122.4760905714286,7
6.398359578868208,36.30294429404023,3
32.945568493150674,131.39794611872148,7
14.7412700750469,108.16152016885556,7
-25.44072482598611,27.272649419953595,7
7.480890286593576,-1.1067399884593527,3
11.036847037246048,1.4814853837471986,4
6.035511252383978,22.058468658614117,3
4.305562324469673,15.615826292201977,5
12.16104797833935,5.703757220216609,5
-12.701304405286358,-52.46629045521301,7
29.540374716553288,-82.20857607709763,7
10.172382717520858,31.879216170043705,5
36.58403418181819,-90.67416981818174,7
14.357231428571426,-90.83793633699642,6
8.413374045801525,-80.32621195928762,7
-31.17218790459966,122.1102770017036,7
20.665283609839804,98.70205509153308,4
8.617440105820107,19.98078416931217,3
-21.85999418777948,-48.587988077496206,7
49.10141324503311,-96.79113774834435,7
6.496703424000005,9.982081439999986,5
9.614539481268013,78.28472391930836,7
6.447000729927009,99.4380518248175,7
14.753241986062722,-6.900226306620205,7
-10.372464285714283,-138.79398571428575,7
18.405417300613493,-89.96454650306748,7
35.28505097192226,110.20799200863932,7
8.852971814671815,40.97997902187903,7
30.737186270491783,49.89731413934427,6
23.01468903803133,55.88451946308725,7
10.6189226831421,-71.56795251544573,7
2.139990370653432,31.60621119602596,5
25.2055770471464,105.73031687344914,7
5.997322703526339,20.331123900740096,3
31.31175068226124,-86.54557972709561,7
8.37190953789279,27.19420750462107,5
2.387284745762721,18.925329248152977,5
21.83733197831978,70.56114119241191,7
35.031059523809546,-79.06448968253964,7
4.92628298572997,26.01185681668496,3
12.16206313799622,-11.399657908002542,3
27.692687135278543,84.82185583554374,7
43.83675655737705,90.76354180327868,7
13.936552699091395,99.17444767504006,6
8.580631460327263,34.567010126582275,5
-19.530005263157896,34.87608947368421,7
-6.091071861471848,38.7394735930736,7
37.04509633507851,-105.76706910994766,7
7.322749193548387,10.630630967741936,4
8.513219451455493,-8.638627242133609,2
-35.53100901639345,-65.53565245901638,7
9.147496774193549,-3.819388165060712,3
55.09916962025317,-3.0883860759493693,7
9.812389852877542,36.05662596278667,3
4.775512566844916,-70.4685555704099,6
13.344808176691728,36.27119088345865,6
20.45299376657824,-76.55335198938991,7
-15.340299999999992,49.636632682926816,7
11.21632649188514,-7.445329712858925,4
-17.812243100511072,-55.90710596252127,7
17.95958805340829,80.77953731553059,6
21.13103076923077,85.03836276310766,5
39.335796415770616,47.87807168458781,7
8.663594566151204,22.53131037371134,3
29.713719674556216,-96.3302097633136,7
13.713167024935508,-11.168948624247616,5
-26.534457216494825,-51.20530515463912,7
-2.191405833333331,-79.49136138888893,7
-13.573750400000003,21.0287928,7
26.12366970091028,91.2521591677503,6
-11.231199999999998,28.173110288065843,7
4.319760699543775,19.69742969802303,3
-19.548425839793254,138.7630224806201,7
41.6025433121019,-82.37501847133754,7
-19.75415765645808,123.308753262317,7
43.8610974248927,60.336491416309016,7
23.256979381761976,95.97509758887172,5
-33.65238019559901,141.6447616136918,7
55.4184,-161.886675,7
28.24988247863248,9.836399999999998,7
56.61006086956522,103.0024913043478,7
7.101552824427478,15.129732030534342,5
49.01329981949462,125.67833953068592,7
26.67725412621355,94.96546941747582,5
25.252265022421525,-100.2082627802691,7
37.682793043478256,66.63701217391304,7
11.205904949314252,6.748666249254631,5
-5.359005306122448,13.905057142857142,7
-20.837458101135187,-59.804449948400375,7
38.59863171641791,117.29451455223882,7
10.051047300664452,7.941744393687701,5
11.745205657093123,107.764506875544,6
8.333106991618878,23.99348914865461,3
11.959691213700667,-14.181784065524912,5
13.039576070901036,26.59214490398818,7
38.18066238805973,-95.2230365671641,7
13.292219356659146,107.10641732505644,3
7.683349806295398,17.65681527845036,4
-11.998211208406293,-39.3029430823117,7
4.5502223450758486,29.76541720236565,1
4.722310766652701,10.614691244239635,5
16.94252476553342,105.62349314185232,4
8.183797206599174,18.94380283089614,3
54.97295204678362,-121.6775807017544,7
3.604322021028042,26.01383548481309,4
13.885997692814762,78.51711476598543,6
-22.16178375000003,133.09528749999998,7
-22.2779002279635,-62.04462712765957,6
32.68006137667304,51.391429063097526,7
7.108962900312035,24.289886286746597,2
-4.317561893203893,-48.96372864077671,7
7.347722173786689,19.99154420226678,1
32.37699598214286,-115.81456517857144,7
8.583838458856347,13.15073270571827,5
38.90973510638298,54.72499521276595,7
31.42903987058234,-84.35525116973618,6
32.25895264505118,72.8987953071672,6
8.505976931905126,1.8839393649579212,5
9.995706630824372,4.232450716845889,5
-26.915713517915314,151.4233053745929,7
13.788345472408706,105.6299333387916,2
0.3775598774885154,29.801314624808583,6
-28.27864356020943,-56.95888293193718,7
3.523281945467944,33.59341235568658,4
11.489731090262053,20.386465059851183,5
14.639612499999998,145.3702875,7
10.887422477522476,105.2603607392608,7
10.756136576668364,29.816587009679065,6
23.788000392541697,103.83452894995096,7
13.935266753343246,104.32774422362544,3
-33.16860700164739,146.797547199341,6
-33.24036165413534,24.76999360902256,7
40.90671294964029,22.061839568345324,7
45.33918598726113,28.647164968152868,7
4.371436294576917,22.76824800590842,3
10.160261681087764,17.927140815822003,4
12.026608321775312,103.59480776699026,5
7.969681203515889,-64.36475429344169,6
-27.111119999999996,-109.30516,7
5.7759775198033285,33.38877566238733,4
36.82693906249999,-98.6640463541668,7
-7.40349716981132,111.4160801886792,7
6.928810588235292,0.4296104844290731,5
22.04227971014493,100.10458242753624,6
9.37609739229025,10.982564965986386,6
-26.61415307262569,-61.11351545623842,7
-16.99082567567568,-70.68312702702701,7
1.0642192743764145,37.93446303854876,7
23.536307146974096,92.69154559077808,4
17.963043428571428,-93.16032785714287,6
9.839587980004543,0.3397925698704966,4
44.47203673469388,74.69484421768708,7
-3.963857971586423,17.251896014206782,5
-29.72238844339625,29.98121438679245,7
5.755564476771466,30.751725621773808,4
40.87309798206277,-88.31529058295965,7
9.962275712320691,-10.964928728630351,3
6.053528109379573,13.69334114966186,2
9.31930997289973,-69.04080157181573,6
17.054955513878465,95.58610465116286,6
-6.6505298377028765,23.47283370786517,7
29.98465144230769,106.89821298076922,7
42.41630120772947,43.39973043478261,7
19.40661437569472,103.81148010374216,5
11.306257107496464,14.979323727015563,5
10.468441420118344,-85.1116168639053,7
26.53791944134077,118.8513703910614,7
-21.805759729729736,-43.5635097297298,7
28.736568421052635,-15.995868421052624,7
2.9486898482209583,20.611958497138595,4
2.7748504273504286,115.8245700854701,7
-26.07819469026549,20.024377876106197,7
16.312978048780487,74.82987327235772,7
7.875041301272985,33.89547310820369,3
19.608484924965893,79.5613557980899,6
9.551167876678267,25.69299199403282,6
21.86803902229846,109.7092544596913,6
12.177867871759892,30.968188062755807,6
20.26605505896959,-101.67655015518322,6
6.257268566625916,23.76133320599022,2
18.87106012759171,-71.25216092503987,7
32.170192845257915,-97.9755148086522,7
5.357946963562752,-67.14958931174088,6
37.12776255924171,-1.8519104265402893,7
2.651982852807288,10.578633383915024,6
4.877476717051177,17.388081861575177,4
36.77024099378882,6.436221739130433,7
18.714027131489203,97.6334634331186,5
-0.3802764705882353,18.290456516724337,7
7.845790231548478,-9.675419898697488,5
-1.5020826086956536,128.5596902173913,7
45.16246165191741,9.971254572271391,7
38.293577987421386,100.1748427672956,7
49.08536698113208,21.270465094339624,7
-2.713075308641974,-62.64692962962965,7
10.295899218261413,34.71372811131957,5
32.095060719225444,118.46379640387276,7
-10.332290333333326,-49.07083366666672,7
9.790769980963535,-8.644371049934072,2
-15.978930697674432,39.15106046511628,7
46.30641090909089,-109.63134909090914,7
35.34080088339222,113.63071713780924,7
48.87091818181818,114.16152545454544,7
17.91171427094106,-96.41109751809728,7
-21.646125301204812,55.92251927710844,7
51.74798456790126,11.45666975308642,7
0.3448587725150052,22.47851754503002,6
6.895158722741435,28.333434475597087,4
32.633932412060304,-101.1171080402011,7
14.404077624309393,-84.01908508287293,7
25.621171090670146,68.52692141918529,7
12.716615064629844,-9.277426392479466,4
2.703153600000001,101.42035839999998,7
9.609398409840985,16.4406302730273,5
26.74756146131805,-98.153773495702,7
-25.20186538461538,-69.86245307692306,7
9.134237623762376,29.882220226308352,5
30.72052894736842,62.06370789473685,7
3.088975777777783,29.976214271604945,4
54.24083124999999,-107.03628124999996,7
-28.97934023569024,-61.284895033670026,6
43.81553977900552,4.589745303867414,7
40.41569534883722,141.37899767441857,7
-20.75064323432343,144.38363465346538,7
38.97665840707964,-113.03815398230094,7
8.006669724770642,-72.47072844036694,7
-4.856864067796613,27.277854237288132,7
-10.365293684210537,-61.49240842105263,7
40.2112117063492,-97.14101884920632,7
11.711885227272727,121.94306931818178,7
29.77243236434108,71.34848662790691,7
8.473796032719838,31.816745562372184,3
15.865142052679378,78.66947066303362,7
6.188876291262131,25.250732058252428,3
7.081589027345097,-4.794073693319511,5
6.540298557566224,26.682263217938637,1
34.39303248053395,-84.86966117908793,7
6.656549537540805,30.021443335146905,4
-6.30055681818182,154.2770840909091,7
-25.518558974359,30.304985612535617,7
7.243105869146887,-68.4288757536882,5
-41.67000329512895,-71.74390472779365,7
30.981012130637648,-93.90054867807152,7
19.8240191940615,101.9236850477201,5
21.248885206258915,93.8422051683261,6
2.9664343107769438,27.574227393483717,4
28.39764047619048,-0.130197619047621,7
43.03458181818181,131.48893131313133,7
22.27582127272727,73.58530381818186,7
7.2071670387498,21.33779424334237,2
39.99134829268292,110.30638390243908,7
18.717384034833103,75.55820914368651,7
8.163061943573666,9.175007084639498,5
8.671823483109216,14.909012856674316,5
21.64366727425685,96.97787793045418,4
2.2073862153846084,-73.2546378461537,6
42.565880952380944,123.91836957671954,7
-12.259829449838172,-44.67726666666668,7
31.325310299625468,76.36518876404494,7
9.3229300631859,-67.29313468573324,5
-9.6960349112426,-74.7650591715976,7
-22.598417406143348,46.93682218430034,7
-25.303697649692253,-58.13767459429205,6
30.773072413793106,-107.4397674329502,7
23.33278360975613,78.68068078048783,7
26.52766637717121,112.6460085607941,7
-41.075058273381295,146.69473597122308,7
6.470156871528399,18.156360562623185,3
4.655055514929918,28.468411131423927,3
-12.128635810810827,-55.06451235521227,7
23.15049906103286,-103.9168870892018,7
6.01887366180048,11.817554318734786,3
36.587359639830495,-119.96212055084747,7
14.53834260869565,-0.7102280434782564,7
9.753115925394548,-12.502326422764252,4
24.106226280193237,109.00509893719804,7
-12.911439130434784,142.9567014492754,7
-36.09425703703704,-58.12031925925928,7
17.75903682191781,102.14261583561648,6
-37.66401864406779,174.45506949152545,7
27.85745059171598,52.62750650887575,7
-1.3110510362694292,35.15426606217616,7
6.219084046290558,32.21968185575532,3
6.332568102288025,38.96756729475101,7
38.57843483146067,63.81284494382025,7
22.72759974554708,-82.41626081424926,7
43.51793508196721,19.034273114754097,7
36.17405968992248,127.44438992248064,7
36.33783938223938,140.0739034749035,7
21.2748175,41.42519875000001,7
35.29728051575932,104.8241891117478,7
47.95903100775193,33.660277519379854,7
2.314690084092512,23.128579257182903,5
41.23652643391523,-93.9624009975063,7
35.50445049019608,-94.09389084967307,7
21.33263207171315,-78.22930069721127,7
-4.152873656845761,-41.69769254766034,7
-17.236452,37.168911,1
39.493964,-121.099329,4
-9.184872,-75.990348,1
-30.29325,148.213152,7
-7.54216,111.332593,1
-3.329274,103.139065,7
-22.923757,34.027698,7
8.447826,125.039978,4
53.273185,-1.511439,6
37.559702,-86.789903,7
-33.770758,-59.807119,5
-21.521533,133.489083,6
7.304939,100.060618,1
-31.268059,143.6978,6
-15.782624,47.29567,1
-11.878068,-50.481932,7
31.833155,-92.620622,7
51.264587,-0.543564,7
49.207412,5.625135,5
-14.766118,38.874709,1
-16.48569,-64.944989,3
-2.428747,113.005128,1
-29.455848,-60.978623,7
2.467598,102.893883,5
57.049015,-2.498648,7
-17.930109,139.396536,7
-13.374411,-70.432286,2
41.347305,15.920488,5
-22.496397,118.21192,7
-15.87345,-69.309972,1
-7.046763,107.641486,7
-23.771908,150.372737,7
-22.278126,146.722097,7
-6.973194,107.603981,4
27.524729,68.067654,4
-12.176378,21.700514,1
-10.439194,18.014563,7
31.463349,-90.065158,7
43.302177,-1.165927,7
-29.212829,138.397895,7
39.608875,22.223743,7
-11.878068,-50.481932,7
41.591029,26.714824,7
38.089335,28.31203,7
-17.970507,124.222901,7
37.41102,-88.017873,7
-21.37826,32.664524,3
41.834366,-1.035382,7
-14.085462,133.126397,7
-16.066257,27.689975,3
47.715919,-104.728709,7
35.151636,-81.775621,7
38.677006,-85.387751,7
29.466641,51.439491,3
-19.171139,141.147792,4
-25.398999,32.868116,7
-41.406343,147.369055,7
-16.048042,15.226178,7
45.180885,63.756115,4
53.132767,-3.781964,7
-14.561533,21.427401,1
-17.482511,44.642355,2
30.840634,46.162687,7
38.156763,27.983815,7
8.22929,125.744039,1
-6.409578,108.143784,4
-11.878068,-50.481932,7
-16.976898,134.693836,7
-17.94512,124.624336,7
-12.852237,-63.676299,7
-21.556277,116.975387,7
-19.186526,34.557547,6
37.156236,-95.963498,7
-13.874954,143.298865,7
38.210619,-85.352387,4
-3.903543,104.432036,7
6.60784,-58.038278,1
-10.734049,17.166651,2
7.588343,-72.964625,1
41.428248,26.418711,6
-6.958962,107.602907,1
43.595357,66.981834,1
30.738361,61.854599,3
-17.759816,48.283399,3
24.211993,3.953441,7
32.958879,46.294021,7
-10.587124,31.114588,6
50.511062,21.658575,5
29.518224,68.372412,4
-6.381345,108.21491,3
-23.260295,116.935775,5
6.891823,-58.662739,3
41.552073,26.472618,7
17.01728,121.817032,1
-16.033438,-63.425614,1
-6.8528,108.592918,2
4.326207,102.536205,3
-2.231688,-79.980717,1
40.658005,87.211782,4
-27.409953,114.989428,7
40.895857,25.565808,7
38.254008,-86.419681,7
-17.908641,145.536342,3
7.711826,125.216707,1
6.706132,80.946642,1
-16.973776,-61.960201,1
-6.224835,106.827557,5
-28.442729,152.869795,4
6.905842,81.75742,1
-24.495664,-47.877655,2
-20.398572,144.558883,4
52.91582,-1.647855,6
-1.247285,-79.65779,1
-10.111158,-73.012376,1
40.85066,-86.837365,6
-22.464671,149.539448,5
-6.260593,107.286313,2
-14.955531,23.793937,2
8.535518,125.935234,1
-18.692889,46.898414,1
32.110967,-7.113617,7
-7.126871,112.368479,2
39.414227,106.735298,2
36.22662,-89.152166,5
2.826905,37.67228,2
-16.596371,-44.891115,7
7.121116,124.958334,7
-17.688355,46.519178,7
9.897,122.968272,4
32.655173,-6.1614,7
19.28092,-70.083294,4
-24.148411,-64.291696,7
4.36564,-76.514393,4
-9.840357,14.147469,6
-18.759929,-62.617998,7
-17.076028,16.678415,7
48.249115,-97.030805,6
-30.950818,149.05823,5
41.466448,20.082834,5
19.943334,-99.003563,1
41.160287,27.338848,7
-26.215529,147.95605,7
-16.091808,27.736857,6
32.893941,-86.379527,7
41.364394,-78.119123,7
8.132642,125.5658,2
-36.61705,175.63358,7
-21.090969,-64.041828,5
8.513158,80.534153,1
7.095271,124.865345,4
-29.502452,28.078344,3
-16.465923,-65.599682,2
-19.789652,146.657688,7
37.802184,140.823207,1
8.772281,99.423816,5
-19.463714,-43.489292,2
-21.451324,34.072072,1
-17.784045,178.075692,4
-21.717611,146.646094,2
-7.482774,112.50974,4
42.55503,24.257634,5
39.867742,21.005618,6
-6.318737,106.658074,3
8.223924,125.264627,1
9.859668,12.807442,6
-2.585677,103.415798,5
35.116281,8.698624,5
31.458294,34.461539,5
-0.5987,-79.495063,4
-3.867021,121.883077,5
7.256988,125.30844,4
-9.282979,-76.457258,4
32.839777,36.450233,5
-6.179453,106.729879,1
0.058024,36.51717,6
-24.800608,32.67733,1
-19.372479,144.818063,3
-20.376563,25.064564,6
-2.41871,104.265313,5
-17.814634,22.624352,2
-13.388781,-64.013513,1
-19.187214,127.055774,7
-18.794576,35.356372,1
-16.463788,-63.766078,5
41.457083,26.597174,5
0.686073,122.861751,6
-19.667487,45.921846,1
-11.504221,-65.844532,4
-18.200011,135.715998,6
19.328489,-69.803492,2
37.026804,-86.233174,7
-6.55868,108.399177,4
-8.816642,13.681068,5
33.17674,76.405834,4
-18.155697,47.010559,1
-22.522713,-43.228975,5
-4.761681,35.504833,6
-17.955485,-56.442003,5
-0.786333,-79.700891,4
-41.858015,145.712371,7
55.183358,-3.837328,7
-2.465434,103.351503,1
44.67104,21.054631,6
-12.842969,-64.929023,6
30.908557,-96.10583,4
33.054515,71.7788,4
-28.563259,-63.122747,5
39.623615,-122.457654,7
-29.409362,-55.551237,7
-20.777836,34.515093,5
38.803959,-120.824584,2
-31.695612,150.760044,7
-20.569767,17.046184,7
-25.311985,-57.598762,3
-24.484188,-63.246465,2
-14.405328,-64.013513,2
-17.015232,145.217501,6
40.865552,19.941173,5
44.734938,16.94721,7
39.686804,22.53924,7
-8.497488,118.568754,4
-11.247113,16.006957,4
-16.669172,47.827095,3
53.59,-112.88,3
44.74,-81.23,5
45.16,-81.52,3
48.4,-123.3,5
49.67,-110.17,3
45.64,-65.1,3
45.66,-81.97,5
49.12,-107.42,2
45.22,-66.13,5
52.89,-118.04,1
44.39,-65.23,3
46.82,-64.97,3
49.1,-122.2,4
45.46,-71.15,1
47.38,-66.88,3
41.97,-82.52,4
44.94,-79.51,4
59.8,-112.0,1
-30.67,-71.67,3
49.5,18.5,3
50.84,15.33,4
42.94,0.14,2
50.6,6.43,3
50.45,10.04,2
52.7,12.48,2
47.55,21.12,2
46.38,18.27,3
51.8969,-10.0894,2
-25.12,15.99,2
-43.6,170.35,2
49.2,22.47,2
50.85,15.38,4
49.4,18.5,3
49.03,22.36,3
28.3,-16.6,2
28.44,-14.1,2
28.71,-17.86,2
42.01,-2.01,2
39.82,-5.94,2
42.01,0.8,2
51.86,-3.47,2
51.14,-3.65,2
55.32,-2.34,2
29.22,-103.24,2
36.06,-107.97,3
36.51,-117.08,1
37.6,-110.01,4
36.46,-113.63,2
6.32,-76.845,7
2.24,-78.085,7
4.148,-77.136,7
5.55,-77.136,7
7.294,-77.63,7
8.278,-77.24,7
8.69,-77.63,7
9.31,-78.36,7
1.83,-73.02,7
-0.28,-75.26,7
-2.57,-78.22,7
-6.55,-77.07,7
-7.44,-64.63,7
-6.24,-59.08,7
-1.368,-51.108,7
2.736,-51.71,7
2.13,-60.13,7
-1.68,-52.68,7
-14.0,-47.68,7
-2.54,-45.39,7
-8.886,-45.49,7
-14.411,-45.178,7
-17.77,-46.746,7
-18.37,-51.449,7
-13.9,-51.867,7
-10.12,-52.129,7
-18.67,-63.23,7
-19.84,-59.62,7
-25.239,-60.25,7
-23.99,-63.73,7
-26.36,-54.407,7
0.0,22.0,7
2.94,12.15,7
-2.64,15.55,7
-3.16,17.07,7
0.0,29.14,7
-1.85,28.75,7
-2.467,18.27,7
-1.8,41.15,7
-4.97,39.02,7
-6.04,38.7,7
-9.26,39.42,7
-12.9,39.99,7
-16.64,38.74,7
-18.336,36.28,7
-21.33,34.718,7
-24.08,33.41,7
-18.13,25.677,7
-17.34,27.92,7
16.52,98.27,7
14.46,98.14,7
13.49,98.84,7
17.657,106.23,7
16.0,106.75,7
13.89,105.75,7
13.46,106.9,7
5.067,95.43,7
3.504,97.05,7
2.408,97.78,7
1.468,98.94,7
0.37,99.5,7
-1.06,100.5,7
-2.27,101.3,7
-3.05,101.96,7
-3.98,102.86,7
-4.66,103.92,7
-5.37,104.84,7
-1.62,114.13,7
0.86,111.3,7
4.0,113.87,7
4.61,117.9,7
-1.13,132.0,7
-6.43,139.0,7
-7.44,140.4,7
-8.287,141.94,7
-3.79,143.41,7
-4.42,144.42,7
-9.59,148.753,7
-18.38,146.07,7
-21.89,148.19,7
-25.39,147.66,7
-25.95,151.79,7
-29.64,148.62,7
-29.87,152.05,7
-32.12,148.36,7
-34.37,150.29,7
-36.55,149.72,7
57.368519649814,16.556138617522908,5
58.47819360381408,11.687819445678995,5
59.47988697249477,15.330619080055287,5
59.34006176881445,13.11702423763218,5
65.79440346357308,23.281289571502864,5
58.57964913989538,15.90509062752499,5
59.160546592808174,14.184633137245845,5
59.20191132123496,17.824789780698897,5
59.0182775288078,12.28274627726656,5
59.01839184546768,12.28269648828407,5
58.59414288635892,16.117277289419885,5
62.97498878793739,17.717385525508288,5
58.63685172211699,16.236123913919155,5
60.06131545229425,18.595138430911533,5
55.93064432135036,14.326344565767071,5
65.31487106401664,21.440492803047302,5
56.1207579339272,13.145116025164423,5
56.74742532301025,15.27257248100583,5
