Lat,Lon,weight
-10.57922836973674,22.19687842371896,3
-3.070856895699455,26.345957011039715,4
-24.121030071174328,-57.556404408857176,4
-18.84047593516209,129.17055286783042,5
-22.259972770377043,-47.25068690449308,5
-12.213832335718902,133.29809707221864,5
8.785576325757576,80.22156818181824,5
27.234801827485374,51.376379385964896,5
-4.939998573244802,22.18360747280689,4
-14.319086186770448,37.82417077388676,5
66.87488753246753,54.98539324675326,5
49.04107325486345,-118.65410953081592,4
-5.450992069194927,20.505692122421824,4
59.1320420338983,131.78138892655355,5
65.51489381985529,156.71545489809318,5
54.1198476109215,85.9234401023891,5
20.134174182243008,-100.55095443925237,5
-7.370002455375843,24.253530034358505,3
33.181009375000016,-90.99232099358971,5
60.59019572320364,106.93541333510436,4
-5.108465799256502,139.03639033457245,5
-43.233040163934405,172.09685245901653,5
-15.892631099873569,21.88456356229808,4
46.56944404332131,137.536907400722,5
48.61003709273183,121.33164436090216,5
-6.105395820246441,34.40023143271321,5
55.5796512317518,-105.87677851277353,5
56.33782140683131,62.225146499830906,5
67.89578850241544,83.77200038647342,5
-25.60553561109832,32.02150545746389,5
9.016397682119203,-73.43228311258268,5
29.83516247099765,7.754175522041768,5
43.63120725952811,59.619860980036286,5
-21.913637455268383,-61.08635153081504,5
12.706696078431372,14.767473109243696,5
53.334950000000006,-176.0103434782609,5
67.61858371335505,150.84967611292075,5
26.07819737442924,-109.09024086757982,5
8.12886374269006,124.75132748538006,5
38.225748903156784,22.9474871589085,5
62.526687281869215,129.6114934930495,5
-36.679952421652416,143.00464501424509,5
31.057412472647695,73.22225765864327,5
-8.798485399393346,30.073515530839227,3
-2.561432428855096,34.823157643944384,5
-17.18246638164758,26.12939945776852,4
52.235421241830025,-84.00851192810448,5
41.47548205900064,20.85540475617098,5
38.818132062391655,140.62696429809358,5
-5.938842306368338,16.013417464142286,4
-4.330309758131783,13.628906290956731,4
-12.85537122302162,30.116636024911408,4
51.82511502463052,126.5075238916256,5
64.81979285714287,-153.26143789682533,5
65.37050684596585,120.63105240160904,3
14.962503574788332,-88.0891634995296,5
-19.8123283086053,16.455436735905046,5
29.248293913857683,119.41922471910118,5
65.74627403761644,124.37423104236244,4
-13.12390871043129,24.947654472062894,3
43.53069141965679,4.1669092043681815,5
62.10601016042776,121.48095706399856,4
40.18877153460379,-120.9918437646272,2
-13.780882287563324,19.4744560073157,4
37.79823469785576,-97.40516871345028,5
-25.440820931603792,151.1982146226415,5
-32.6870082730092,148.34551602895544,5
52.23240155284526,-96.0243683089429,3
0.4070305882352958,102.1664946405228,5
61.39731165816069,125.60921234864408,3
-9.88067640573322,-59.13325678059532,5
51.37314133180252,48.15916911595866,5
-18.02933870417729,-60.36757693094627,4
-9.904647711326426,-47.75274350150356,5
63.05055027678687,132.0352184032476,4
37.56180526620371,13.995530787037048,5
-22.852129773869347,46.33145533919596,5
5.523269841269842,6.7879322751322775,5
-17.570036909306328,20.666168197972883,4
-3.5006901837700326,23.63012808406113,3
-22.64123649172243,23.99747942937654,5
41.20945672268908,-84.79083431372543,5
-14.651623949579845,30.763088672969182,4
52.79052682926829,30.853458861788617,5
36.186553448829,-118.53041357074171,5
-6.379753496503502,-52.791103619909535,4
17.96845759493671,34.78041139240506,5
14.387480606060606,-15.562577575757572,5
-6.221353838156313,-44.5833649627448,4
50.15331015658063,57.66713770630554,5
43.59597053545585,-122.56849337192452,5
-8.417097830214257,-70.46227114184975,5
-19.287121223643272,-41.6962857241617,5
-24.01139142091153,30.25373741861359,5
51.28275282485876,12.25583149717514,5
46.11209256410257,-111.78964461538486,5
-9.859270038591031,23.844792084736024,3
60.90339568452383,71.30827842261907,5
-31.74857195645944,27.593756173016317,5
-4.381350942195054,28.3891799719888,4
-8.805567756610785,-62.85404572078497,4
-3.661414901477835,-55.71341582512324,5
-21.62709743589746,119.1095445759368,5
-7.347259204691738,20.139392561865257,4
-6.736047323252951,-76.72146272987337,5
61.67952217558587,153.839979258482,5
-9.09363933254872,25.516310003362477,3
55.30430164186754,-100.40831739353516,5
-17.642092954856356,34.08050754673966,4
-12.048150701565053,39.67234878575282,5
15.454708578431372,101.23819901960783,5
64.90425626168225,-127.13079785046736,5
-24.876329713423804,-50.92384189291104,5
50.51500801770791,73.6850926709298,5
-0.227818121546953,24.23507712707182,5
64.60658877354864,127.11088423683196,4
22.019496385542176,106.90620613362547,5
61.90933680748418,112.56023793305056,4
-11.467742344618468,-74.18162410308256,5
-6.694868026424448,-59.27960761354261,4
30.1634924720244,105.87777161749744,5
-9.140347160221008,19.175104795580115,4
-15.022346760259222,17.43873879835067,3
42.356200799526206,-121.22745753627473,4
-10.961186889984742,16.694091574562144,3
47.71652486486491,-91.72827340540545,5
-21.505481415929243,146.7052472959686,5
-21.51905811258278,-53.89212428256074,5
-9.074155016181235,124.11469482200644,5
56.044112342436975,-109.07673503151254,5
3.3155110939907555,20.107414483821263,5
59.56720144209108,117.80840261378992,5
56.34996962430064,-124.89737933653056,5
-13.080184684432002,-54.11062687237033,5
-28.43353906518013,24.04376848198971,5
43.17457942122185,87.94417845659162,5
-11.851396758961162,20.506599366816918,4
21.62596683937824,-77.89859585492232,5
37.19470545712261,37.5023583274274,5
-16.860130417160967,-59.05495813562699,3
-7.619740947546521,-43.08848757114298,4
62.73984439746299,79.69091268498946,5
-9.397658722786648,27.41316906627961,3
-8.439477666880336,22.91327862833074,3
-20.55194974728139,-57.65133168938577,4
50.15782841163312,20.42996129753915,5
64.49589930986896,139.4361217391304,5
-23.570191343283543,131.0213321393035,5
40.354661155698224,-107.03148410914928,5
37.47233987654322,28.3149874074074,5
55.48607543554007,90.85517012195118,5
61.72809858922527,127.56606538239416,3
-26.513215694444472,-58.06874663888881,5
-14.979156694500515,28.59913007486322,4
-11.403353660873144,-50.63101709319832,4
-2.1388089605734795,115.41519534050184,5
-1.4032861568517916,16.525248869662295,5
-11.611743929588377,35.67809238933471,5
-5.107876355642391,144.5873562774794,5
26.28729655688624,-99.4967341317366,5
5.411108931185944,-69.52139956076134,5
55.614620600272886,66.16789140518415,5
-20.449542105263166,166.10274144736843,5
-4.630105571370461,17.668139324928834,4
37.09818708333333,57.69943208333333,5
62.424703061224506,22.859294897959185,5
-7.497455128205125,111.3157378205129,5
-14.870604947668928,126.77087126546134,5
45.88858606937998,-117.50562791587004,5
-17.14995318305675,-63.6003890017339,5
-7.859210922090753,28.653795455292588,3
36.60314311377248,102.92368817365274,5
-9.23574188534516,15.587517793702062,3
-6.042804958985839,29.114331208053688,4
67.43927402482268,71.65723572695035,5
50.71544794851174,-119.3509957522128,4
-32.54343330068558,-67.35208413320277,5
-12.983096876574294,135.35019803526467,5
65.41926646586352,136.42515883534136,5
-14.28387388465724,-64.41224232861799,4
-6.11246190270273,25.758107978378376,4
35.589190091000994,-79.6880390293226,5
-5.720796871391093,14.289668419947503,3
-14.9497159706546,-48.33460583145215,4
-19.60105313991923,22.191170179948585,4
32.30114118129616,119.55448383921254,5
-24.08600020373517,20.375524210526315,5
57.7909738317757,-115.72352640186917,5
-11.10305122430916,31.03535195201102,3
3.446497158081711,115.8924275310835,5
-21.49003742071884,-49.8098283298097,5
3.738647193877552,-58.5659051020408,5
60.67383912183541,133.15733128955708,5
64.29108204787232,122.5491122007979,5
-14.635517699836864,36.00649196574227,4
-10.407371728427076,-45.85661173879241,5
11.65037398568019,105.55111945107396,5
47.62775158007494,33.532333797536154,5
13.475764285714286,42.20797173913044,5
-29.6813889365352,29.64087217838766,4
31.27082047208353,49.96477893781203,5
40.96108265162201,70.00763286318761,5
-21.16090549585508,-44.25736416948104,5
-12.299332273374484,14.951626589938297,4
59.59575243820974,136.88086873747483,5
48.6347080230496,-120.36233178191488,5
-23.964093949044614,-64.24761847133753,5
-38.833019515885,-65.55464931921324,5
-29.90268804123704,152.20170144329904,5
36.344594518518505,-5.922175703703708,5
63.42395410059476,116.96052950941522,4
62.41078744567842,143.69595166586186,5
35.34323678646933,128.5690501057083,5
-17.731116639935873,-50.8907817161186,5
68.48661646341469,164.34097306910564,5
-9.091219927495167,-66.46217679845934,4
-10.841152095316378,32.89657382908792,4
-7.162315649867377,37.922603124078975,5
45.113472455347534,-114.89112408005148,5
61.471008473838864,120.3238951376046,4
-2.07028329519452,122.81205080091526,5
58.85912538226302,45.9133868501529,5
66.47182112676059,133.45389164989945,5
-12.559719230769208,26.44217446994921,3
66.1364593069307,-138.70935178217815,5
-6.723085225086575,-47.55393939976915,5
34.92804243394717,111.76539583666928,5
-3.4268696796338656,-59.76731887871854,5
46.446362539682525,41.55504455026456,5
67.42199960159364,80.24281938911025,5
-23.64306291834006,33.97404360776439,5
39.57859125214407,116.8547632933106,5
53.1685911196911,139.58965559845558,5
28.649898905908103,-81.66722757111594,5
32.08974689603589,-94.96139281974578,5
59.47446489230772,109.09452058461548,5
-10.808640665328362,-53.90178368224832,5
-14.373123035230346,130.0800542251784,5
-33.31233258971871,-59.45518836081466,5
-14.290132810457523,-69.42523437908497,5
63.64263753249827,120.59471597731049,5
-7.451570700636921,-38.87733280254774,5
-18.29352801120449,138.95437535014003,5
-3.871927540500748,-43.39941876288663,5
36.610607061639726,8.044469958108923,5
54.05338053691277,78.13874630872482,5
51.39512728291318,62.668773165266046,5
62.96799066666668,169.51391999999993,5
-30.222038288288328,-53.11858108108112,5
-6.648349765829925,22.13503606219558,3
-3.603038035328506,16.041595399669585,4
-3.814805263157899,-65.39407070175434,5
-25.947674742857163,29.10773081142859,5
64.95550454409256,125.87952831319288,3
52.18921376623375,-92.13763454545445,5
60.99555713677029,135.2304056561569,4
64.89848433048435,149.75340441595444,5
-16.53944653104923,38.0223872591006,5
-16.866455271920106,24.276455424528304,4
-25.438074787720428,-60.562482919660255,4
24.97322424242425,118.2598715151515,5
-17.518919363445796,45.0250966838193,4
-12.913817915623213,32.47012829897899,4
54.01241515434984,43.2314420018709,5
45.373625043478285,126.25518104347832,5
-12.633615439093514,-47.3876131905098,4
-3.5511942602041024,104.905155867347,5
66.64026904255323,-133.43766180851077,5
-4.646216815299242,26.77102677368212,3
39.23201100244498,63.39110097799511,5
52.18409241209133,-121.2941960209749,5
28.10797713598073,113.70167918170864,5
-19.81361609281433,29.23108293413173,5
-28.74586682958618,-56.91072271098072,5
-15.11167915658486,25.22570830740869,4
61.88469061662195,64.90592841823056,5
10.329652201933404,-69.40370064446826,5
29.055330769230764,-17.87782461538461,5
-11.401646219948852,23.831630721227626,3
-13.54318779999998,49.01911899999999,5
15.229002352941173,121.37358588235293,5
32.14843730964465,-115.27588629441622,5
45.50287975206612,10.406636363636355,5
43.68133267857145,25.33882625,5
-3.827066267742854,31.10727229334819,4
68.43548844133102,141.70072224168126,5
-15.25766747978088,15.978097025828331,4
-10.257478721418568,20.232222538497435,4
31.137916058394183,32.57937664233577,5
63.874638625103245,115.03853245251877,3
56.35957564102564,160.45835820512815,5
-2.222596981891341,-79.31904205231392,5
14.120450990099013,-11.371320297029705,5
52.80290066225166,-2.274481456953648,5
62.94384063423156,128.16227856152386,2
-12.1769733833177,37.76836701030932,4
63.00970292587779,106.66025188556571,5
-18.373980591114467,31.054240737951808,4
-10.108207150745429,-43.56330706791833,5
-7.836938019206286,18.58654115469166,4
23.56604235294117,55.77522235294118,5
-22.4158061626248,-57.701224279600495,4
-20.8548657593778,33.642222255260755,5
-7.554227619840592,16.074218127750683,4
-7.466069250513339,-72.5108566735113,5
58.20056694502435,122.10787675713289,5
39.02202906403946,16.403243349753694,5
-4.57555557737949,19.192431041820115,3
-16.063869601749595,19.609842737108654,4
63.82695302108411,127.7508673482382,3
-11.626552091415103,28.581624784955316,3
57.77803870431896,103.0281184385382,5
-21.92560485351991,44.46379160472233,5
-10.02039026521059,17.90595615184607,3
-15.689321359649124,-41.19967368421048,5
57.55705237746891,135.6081380395026,5
-29.93908324567983,-59.610573215627326,5
-12.7731814961028,17.342878105071367,3
46.85757488921712,-121.091380994584,5
27.2566,94.20140990099011,5
66.51930075798586,159.42665728207908,5
43.0793368675996,18.44117303552207,5
-17.964082134502988,46.71292590643273,5
62.3012846578998,125.20593338097969,3
63.99851605180531,111.12860364992152,5
-9.685199681359553,-60.7858451141796,5
56.08254405491547,-103.98225214513384,5
41.60502583892618,122.96438747203575,5
-14.336817252396106,23.554573778251086,4
-6.59908732939498,17.838145060093705,4
0.4986003597122312,40.625828417266185,5
43.493618434343446,76.56719494949496,5
-12.581821994134891,-61.50670845552294,5
-14.652558264840188,-45.04258942922374,5
-13.83855384181589,21.22687696320316,4
49.93879266907584,65.86324687661339,5
-15.541078795438285,143.23106044191042,5
49.37714973159508,-116.52939075920226,5
-15.937423928830832,-56.1130055192448,5
-11.70473567251464,131.07826339712926,5
63.33675027777781,141.6706551111111,5
-14.63405531335146,133.91991311794482,5
-15.20744460792799,32.51527746235074,4
-7.202980935251791,-63.34419568345336,5
-6.948433346223265,32.611880265532335,4
68.0824796116505,172.46245048543688,5
-14.178604952681418,39.38731820189276,5
-3.465527815384613,-51.14462067692311,5
-7.907692299533302,34.3621048578702,4
36.998029604519736,-90.6203031638418,5
38.221679148936175,52.29168255319149,5
66.11826736913667,77.61059476546563,5
11.242567,105.063841,1
43.773883,132.057679,2
25.229313,113.483009,1
24.084064,88.5453,1
21.055916,84.798732,1
14.996666,34.427661,1
9.326659,16.260548,1
11.768371,105.382431,1
26.755588,83.051328,1
26.532079,84.869961,1
10.549334,-9.227085,1
29.663348,115.253472,5
29.532606,-98.359295,3
25.841781,89.269578,1
7.059215,-70.784933,2
41.092153,-101.73755,5
27.57515,83.355221,5
15.340286,120.562734,1
-36.951818,174.757299,5
10.501685,105.253898,1
47.646899,26.177966,5
7.565261,-69.306735,1
43.882229,132.379911,3
14.669288,121.062794,2
27.696051,85.306497,1
-34.013343,18.579803,3
24.46072,116.272368,3
26.778129,112.817215,1
48.568393,13.029419,1
37.523287,55.552555,5
22.564405,104.67945,1
16.772387,103.52736,1
22.418744,95.753361,2
-35.862785,-72.131113,2
35.43766,128.621321,1
45.934582,133.884674,5
21.539107,73.220062,2
44.034528,4.447589,3
29.65109,-96.029696,5
18.577824,105.175058,1
41.397529,19.773795,2
14.974281,100.951102,3
28.83099,118.401191,1
7.043913,124.376833,2
32.51656,115.717939,1
39.788686,-85.976116,3
20.574716,95.503476,5
28.731898,72.2101,1
16.501894,121.26678,1
47.943961,124.701838,3
10.996461,20.249655,5
12.394812,4.735272,2
12.63425,10.012759,2
15.939171,-12.940183,2
14.211698,-3.10202,2
-41.693254,147.481311,5
35.681249,107.984942,1
44.70018,44.369848,4
30.031634,103.018185,5
20.625759,85.893641,1
39.734374,-86.61734,3
10.514296,7.48686,1
17.372818,101.592527,2
35.234941,128.019188,2
23.605828,-110.095624,2
43.723115,4.157209,5
8.877517,11.923531,3
13.113306,-84.892717,2
7.377152,124.576171,3
28.863679,104.833562,5
17.503304,121.410242,1
27.086351,86.252493,1
24.001405,110.433067,1
27.875808,110.828548,1
7.021074,124.577333,1
15.397299,103.073488,1
15.547408,120.754097,1
10.317911,105.823877,1
43.372592,-92.899794,5
28.800636,-81.966354,1
34.272003,71.507633,1
25.961407,89.11453,1
21.43303,73.07388,1
-28.519498,153.288976,3
30.676575,103.519078,1
39.728164,126.498861,2
24.128785,80.199902,1
44.562689,125.500543,3
30.922991,73.563738,1
27.436259,87.012599,1
45.764753,27.862878,2
32.605462,115.759987,5
28.120285,120.855737,5
16.977232,79.965416,1
10.409698,122.905219,1
19.068486,99.369102,1
41.858282,123.069642,1
18.811618,-98.657793,2
25.885963,83.211491,5
30.191041,-90.320072,1
-41.553605,147.09513,5
10.665559,10.905259,5
28.58392,118.553658,1
44.057063,4.186194,3
10.707097,105.734716,1
30.368141,120.24229,1
21.113878,82.538893,1
15.300986,120.982766,2
28.197268,79.373434,5
18.760138,105.54951,2
44.584831,27.383339,5
21.713895,73.473279,5
29.981597,-92.997899,5
8.521163,-75.310967,1
25.615074,83.671273,5
-3.285772,115.489611,3
28.470782,105.730409,2
22.411409,71.309729,2
33.056169,69.948565,5
47.733436,128.901206,3
24.003504,112.108469,1
50.791203,106.524637,2
39.035519,106.588178,3
34.609786,73.199799,5
20.194292,73.824174,1
18.104598,81.52884,1
14.421787,-1.02134,1
17.764156,106.149356,1
11.061775,104.674574,1
18.76445,100.017133,1
1.384461,34.275807,3
28.694093,81.305997,1
3.104364,45.444397,5
27.585296,81.51737,1
34.69552,102.681828,5
32.886368,73.884164,3
34.74398,-77.870731,4
23.229479,89.272707,5
24.466242,-107.038656,2
14.944966,78.161545,1
35.278159,71.140741,3
53.881359,-0.913693,1
25.256271,67.90249,1
32.836626,-97.165715,2
-37.936133,146.856476,4
33.753477,52.20192,5
34.27492,71.869938,3
20.053869,81.860109,1
21.026348,77.523744,2
22.023056,72.24951,1
22.63148,88.487108,1
12.907167,33.771445,1
18.52419,95.317389,3
-35.805428,173.92898,3
27.577302,95.262997,1
43.090135,88.211962,1
24.098428,100.163684,2
23.916419,91.233643,1
52.071957,-2.101931,3
-3.279537,120.198324,3
27.777213,84.080127,1
-34.09063,19.575347,1
11.453236,-4.386466,3
8.331411,34.499977,1
12.342909,108.198166,2
20.452499,86.19782,1
10.292106,11.74837,1
16.546328,-11.322438,2
22.682373,70.925042,5
36.36925,118.71867,1
26.019152,68.825675,5
31.238835,76.526785,2
35.951294,74.338164,5
13.037658,0.612005,1
9.644602,15.109633,3
13.279945,105.882012,2
16.962415,95.17279,1
0.88127,34.275893,1
36.862195,-94.637911,3
11.543839,19.049369,1
15.474457,-13.967824,5
2.978113,45.426922,2
21.846197,-98.494275,1
16.81984,102.480218,2
15.706741,79.877978,1
46.25748,14.032553,5
20.909634,86.403285,1
34.945481,5.788494,5
23.542432,112.303824,5
25.241123,90.120056,1
35.5,6.15,5
21.359684,-98.14869,5
29.795554,-102.791302,4
27.49945,89.78715,1
23.346289,120.975437,1
64.276859,-151.020483,5
32.555928,114.4146,1
9.288888,15.454963,5
16.652289,81.380061,5
30.738475,72.634688,1
17.310893,103.661002,3
26.950613,84.923215,1
29.657004,-82.858657,4
7.584802,33.314626,2
9.233101,18.350292,1
31.341302,-92.492978,5
25.028785,90.210026,1
27.044183,94.55033,1
20.95224,84.406372,5
30.521816,78.938377,2
17.821344,103.176582,5
-16.698427,23.311965,5
25.256217,89.086147,1
27.481004,93.821488,5
7.651799,125.366552,1
26.817651,94.142952,1
14.576204,-16.8108,5
16.454005,2.936762,1
41.089986,28.950479,5
18.525716,-95.31119,5
34.364587,-84.840386,4
7.93162,-0.981038,5
43.987173,17.704984,5
36.026988,72.079166,5
-6.35589,-37.781582,1
24.949065,121.605799,5
19.254472,-70.392824,5
24.31123,-100.417006,1
51.865714,-103.835803,5
30.18952,74.778484,1
39.486607,97.128233,5
28.005572,113.171066,1
23.994863,90.035505,1
29.138367,115.885692,2
22.673269,114.010074,2
41.058233,-91.002557,3
31.577449,111.073863,1
33.363388,73.257885,1
51.467705,13.995334,3
17.909999,-92.249999,1
26.234999,92.250001,1
11.384999,14.625001,1
25.424999,89.640001,1
26.729999,82.845001,2
14.399999,-87.569999,5
44.009999,-90.179999,5
14.444999,100.350001,5
22.564135,89.046349,2
-30.342984,-52.640299,1
17.0382,102.822185,2
12.004283,105.501152,1
26.375467,86.242215,1
26.589671,92.181547,2
25.012345,69.066891,1
40.186216,-74.062065,1
1.660439,33.667825,5
22.30208,73.953105,2
20.651119,86.002162,2
29.578033,-95.808654,4
19.439848,82.321565,3
55.574626,-2.593343,5
40.519484,122.594372,1
31.160222,103.729817,2
20.985523,82.796221,4
34.616699,135.556159,3
14.462036,-15.494274,3
35.030504,73.522165,3
37.391616,106.115278,5
9.301664,12.10885,1
30.503005,-89.346018,1
38.194882,126.245599,1
2.656467,32.726004,2
1.366374,35.829521,3
13.409272,-16.151491,5
31.306274,76.85692,4
28.044522,68.775576,1
17.090901,99.640458,3
9.569418,29.585968,3
4.944556,44.896686,2
14.315988,2.956491,5
11.078585,20.506625,2
-24.146038,-57.65355,1
32.814392,70.637704,1
50.004265,128.424146,3
28.740393,69.106502,2
50.532277,130.272429,1
27.811455,94.716023,2
19.82582,99.738953,3
-35.698936,174.068419,5
-32.346689,-58.025587,1
27.385201,79.758579,3
26.179465,86.253746,2
16.327289,6.40648,2
27.613202,94.654164,1
24.566128,90.633346,1
33.944858,75.341864,1
16.403907,100.456514,4
6.941732,32.906766,3
14.657501,121.612204,1
21.873364,70.764317,2
34.343166,72.27367,1
38.388691,-83.16498,5
6.665761,-58.743148,5
-25.568947,-50.750999,3
20.813733,106.86508,3
26.20738,82.616452,1
20.174691,95.532558,1
26.894603,93.751026,2
20.566882,104.761883,4
9.952668,11.528384,3
12.519849,34.242915,3
5.172299,101.075102,4
22.810744,80.83492,2
-27.594955,32.288179,5
24.095044,90.039502,1
39.333933,-77.214169,5
29.9879,-91.800461,1
26.347448,96.868707,5
15.485015,5.095075,5
7.835109,-67.52709,3
22.906125,88.084765,1
21.65766,105.157778,3
52.994591,9.920057,5
28.16566,79.076049,1
24.591169,90.014758,1
22.385119,114.138854,5
28.594245,-81.625156,3
33.3752,75.1439,5
33.3024,72.5706,5
11.9888,104.477,2
21.1736,105.925,3
47.6723,91.4251,5
2.75369,-68.2941,2
27.2914,94.1222,1
18.1914,95.4336,1
10.4748,8.2375,1
25.7354,82.4309,3
35.0642,-78.9091,1
9.53755,-1.06606,1
53.59,-112.88,3
44.74,-81.23,5
45.16,-81.52,3
48.4,-123.3,5
49.67,-110.17,3
45.64,-65.1,3
45.66,-81.97,5
49.12,-107.42,2
45.22,-66.13,5
52.89,-118.04,1
44.39,-65.23,3
46.82,-64.97,3
49.1,-122.2,4
45.46,-71.15,1
47.38,-66.88,3
41.97,-82.52,4
44.94,-79.51,4
59.8,-112.0,1
-30.67,-71.67,3
49.5,18.5,3
50.84,15.33,4
42.94,0.14,2
50.6,6.43,3
50.45,10.04,2
52.7,12.48,2
47.55,21.12,2
46.38,18.27,3
51.8969,-10.0894,2
-25.12,15.99,2
-43.6,170.35,2
49.2,22.47,2
50.85,15.38,4
49.4,18.5,3
49.03,22.36,3
28.3,-16.6,2
28.44,-14.1,2
28.71,-17.86,2
42.01,-2.01,2
39.82,-5.94,2
