Lat,Lon,weight
-15.452105771248696,-62.07992490381248,4
-12.050783276450517,-47.394986234357205,5
7.079729440024023,27.736411965170426,2
-23.018891245136192,132.97783920233468,5
-11.628415540540573,-43.61982397558849,3
4.825998208955229,17.137412985074626,4
30.792261275476672,-91.48936699539776,5
6.022272624877568,11.573507394711076,4
-33.09593149038461,115.9763393028846,5
25.86448028776977,77.46790935251795,5
5.541518651066761,-69.91681720578111,5
-28.98727849462365,-61.81225141739974,4
-28.923132812500025,129.25884624999995,5
-12.72200401057734,135.94838087263136,4
39.164776855895205,53.69678820960698,5
-0.3118847389558232,18.95613253012048,5
-19.26488924191751,143.79093154960978,5
-16.98294474515111,45.3208457825891,4
7.088732943469788,-4.990127095516556,5
18.963362674094704,-70.59800724233986,5
-12.946698059149725,-51.42150924214416,5
31.759593961772374,-85.1224713727193,4
13.541970718816051,-8.695529519027492,3
-16.481894265402865,-41.48538706161143,4
7.057101436007901,32.400451462933034,2
3.536459462365592,-60.18011709677415,5
48.60149901960784,118.01237941176473,5
-10.110480620155048,-59.43136168327799,5
10.346166300164931,23.437878916987355,3
31.011594662379444,71.80175202572352,5
51.486224078624055,6.880438574938577,5
9.944112459241452,31.18121209885017,2
-16.696863687854005,124.49405047199517,5
50.23160767386092,57.9285119904077,5
41.825903151862455,-94.43946160458457,5
42.90678389261744,-104.2828617449664,5
8.910201823281886,-66.9594037166901,5
8.30539063260341,25.07823757603408,2
48.08597658792653,132.06510535433063,4
-24.79955098941556,27.358590888173048,4
35.186126720647785,129.30281376518224,5
44.8045011741683,63.9088084148728,5
36.36883851992409,114.73182277039832,5
40.33476779661018,-81.84746864406779,5
35.286744444444444,91.74812222222218,5
6.501983946488293,36.46853684503902,5
-16.049922025800253,-65.1680012422361,4
51.113363387978126,26.57464972677596,5
-0.5930729927007299,128.23941824817518,5
17.120925553319925,75.8215480885312,5
-3.5421999086340814,-41.78537592507991,4
39.627408193979925,-6.749275585284266,5
-5.339234233158139,34.98141576684185,3
-33.65473284072255,-65.32066765188827,5
13.93311891604674,-0.7691684378321,5
-16.69025565326635,144.4862075376885,4
45.93782292307692,20.441577692307696,5
-10.08517930029153,24.067622448979588,5
-22.372761829501904,32.64106379310344,4
29.949514044943832,-98.43691498127342,5
-4.885992606635073,-45.69697587677733,4
-14.310027449485323,24.219047007243603,4
5.328403553597642,28.70054029368574,4
53.22301954545455,81.79162795454548,5
56.59030070921986,50.322037588652485,5
-17.979460519247993,-45.870914324082406,5
9.667034934138329,27.773626948408324,3
45.46538077669906,133.52572436893212,5
53.83932227488152,137.5642360189574,5
0.9228505376344092,115.69048297491037,5
13.11250983805668,13.49553943319838,4
-8.835912616632857,14.465999269776871,4
1.808865553235909,-75.50031858037579,5
-34.448051020408165,138.7678897959184,5
42.480854418604665,87.55924697674419,5
-15.941779398148162,-54.61029305555558,5
31.17964513404332,75.09312278736697,2
38.35304649776449,32.54183144560357,5
14.124752053894197,-13.792524646730168,4
-33.19828953125,-70.01672406249997,5
31.88595464994779,47.582159038662496,4
-23.957596023278334,20.425967313288066,5
-21.099943980477214,44.76383492407811,4
-9.353132661870518,-74.90368539568342,5
37.23492846153847,7.088318076923073,5
-16.667471158283366,38.40471174434701,3
-10.37675938948994,29.099398995363224,4
-16.050014546046217,16.462458802473154,4
14.899274758842433,19.45287427652733,5
-18.079228371501276,-51.14483905852416,5
12.93185221518988,-3.261445506329117,5
5.609377096652867,22.120049981195933,4
7.352426244509505,17.073479904831625,4
-18.752180375647686,126.96165259067357,4
-12.613382072135794,37.41885399575673,4
-2.8675202464788754,121.47410845070422,5
-28.092596319018373,24.517739647239267,5
39.15831570881226,14.55434061302682,5
8.920317714834376,19.183576140182428,3
37.71687413793104,-96.6036588122605,5
22.23615540679714,85.84184222451077,5
-27.539889883551684,-56.75136695778743,5
-20.19922741433024,145.74473541017647,5
-11.661048354564777,31.00104447983016,3
-21.173394077961017,-57.946934782608686,5
-15.58715948086227,27.517929828420584,4
2.4476856314433024,34.10496668814429,4
8.69817318932656,0.9364945362134716,5
13.475174137931038,7.002947178683385,5
-17.161888888888882,178.2970358024691,5
35.93324042553192,-90.71317065081354,5
26.942512500000024,101.78144338235296,5
54.58527777777777,-168.36805555555554,5
50.70060393120393,124.68667948402958,5
-3.2469100233100243,29.53887645687646,5
57.23889532908699,106.1928250530786,5
47.78399548387095,40.6836993548387,5
44.82055513513514,-118.76237765765762,5
46.48688373205741,-111.91801148325374,5
41.94115973333333,123.20986720000002,5
10.474167404782971,21.68931514614702,2
37.30206295503207,39.55503046038543,4
22.46016279683377,55.42326437994722,5
-9.746204524180966,-49.97057987519499,5
-26.51932138242892,-64.91241963824285,5
-9.89016614973262,-65.02105566844918,4
51.36672878787878,109.8651585858586,5
-7.787944370860927,140.88037924944814,5
32.345993051359514,-115.57878187311177,5
52.72803071104381,63.34602556732227,5
10.790625103448267,-13.239193448275842,5
-18.2124012066952,30.81408197742311,4
-10.011279719188767,36.99383850234007,4
10.554612087573236,32.237753869873565,4
34.58918078124999,-110.946835625,5
-22.985570340356496,22.66025004051865,4
31.03529881944444,49.42115187499997,5
11.61069268707483,106.13610612244896,5
9.92255696202532,-83.73143037974685,5
62.5121890410959,69.62707808219179,5
-15.856149204244028,134.12626825817856,4
-16.530944710467708,21.936757182628064,5
32.89733708149083,-82.66509589387246,5
-2.405060469543151,-45.61522284263955,5
28.43275569620252,70.4823848101266,5
-13.697364863059445,-41.3801124248497,5
30.39426383928569,30.235825892857136,5
26.86068988549617,117.25770133587788,5
-23.22152467032968,46.84973450549448,4
62.33164065934065,125.22366703296704,5
14.037013716108463,36.8325614832536,5
-15.095213265629946,126.32427705490326,4
9.57338606557378,-63.489934141126135,4
9.78542381930185,-69.11891806981518,5
37.32958423913043,101.4217635869565,5
28.23408872340425,80.13880787234044,5
-30.45452519561816,-52.35931392801253,5
6.795508727770176,29.37532361149112,3
8.90832796610171,23.78925097783573,3
-13.601777112542637,30.56961913603636,4
-16.606463891285586,48.940756816220905,4
25.777513803680986,91.40339018404909,5
-3.098587492861221,-55.5404529982868,5
12.200921505376344,42.16000430107526,5
49.77589238095241,-101.35782200000004,5
-2.8958812398042384,24.81254274061989,5
-3.311775932203392,104.16127898305083,5
-14.54917093596059,-48.50044852216758,5
-4.439037315048717,-39.87826153013357,4
9.498236090225562,78.94392180451129,5
57.407714468085054,-116.50501716312078,5
-18.571890435835357,48.07058949757872,4
8.951014099108427,20.704060190752635,3
-7.812045523809513,34.13452895238096,5
-16.905485957828628,137.82197321668923,4
39.78983177755709,111.63592919563068,5
10.098175470249522,16.286985911708253,4
41.675676344086,-73.72380645161289,5
1.0197701162790698,-51.10150186046511,5
28.50190361445784,9.616857228915665,5
-40.29191542857145,146.3567468571428,5
6.301956527816607,34.4557628459603,4
-14.470750458715592,20.879794981111708,4
-12.562711317254172,-65.67010533395177,4
30.611112687813048,113.68617245409013,5
22.98601642710472,79.26807166324437,5
-22.042907426928583,-61.444665644465765,4
-7.536416161616161,110.9378373737374,5
-13.65525384615384,-73.42962997347487,5
-16.260617807066733,142.6560142456532,4
44.55137633289986,26.66518413524058,5
31.077219716981134,-94.6863479245282,5
-16.977347863646973,-57.48814573896798,3
-22.045973403508786,17.65752098245614,5
8.058091604910958,26.568161066253705,0
20.963430603448284,104.50298943965517,5
-18.944364708299045,35.01797974527528,3
51.41790074074073,73.4152474074074,5
-14.658062560476385,134.61643747673995,4
-12.327152438384916,142.36594693235452,4
-4.44397945392492,-47.73975638225252,5
49.7931811659193,15.538108071748878,5
9.6136912553648,-2.045754372317603,3
-10.069690147109151,-44.64340933971951,4
10.193805871139912,29.50026305756764,3
-13.385216126482204,-60.96611501976279,5
-16.51992899461399,33.70644796529024,4
59.53819117647058,152.14452058823528,5
-8.749916381418087,118.927595599022,5
50.17356500000001,-119.77997725806443,5
-17.598731576425497,25.657056684235748,4
-1.233118421052632,39.12901725146199,5
-4.699522658402206,13.737887534435265,5
-33.55833347826086,20.874569565217392,5
-18.000028448804414,-62.49272654812996,5
-14.040933673469375,49.22866496598648,4
5.618758502480825,24.9572550744249,4
-16.331767045196447,-60.97044481035663,3
8.193416075904048,12.456151271034726,4
-23.459754512416712,-55.92225239248936,5
-20.459964536989133,33.73776712364203,3
29.29188624401912,19.913378708133973,5
30.17464879518069,76.28461724137921,3
-1.3360280060882803,15.210014459665144,5
39.6432835579515,27.07934258760108,5
-25.46105229357797,126.54760183486238,5
-8.023164968152866,-55.12415445859873,5
11.809884720570745,20.448416706302016,4
51.998523884514434,53.98758005249342,5
11.578517572016462,-11.347866831275674,4
-3.430644402985077,-64.89060970149254,5
14.595256892230587,-6.953411695906425,5
-3.717930615384615,17.672956615384614,5
18.23729877149877,-96.94793439803432,5
-9.70174706601466,31.345475305623477,4
9.17751575342466,-73.05914863013695,5
25.99734253472222,49.767025173611074,5
-12.815959703196352,17.61706107305936,5
7.567985223116315,8.354725237746885,5
-24.167631990924555,-60.20892858763472,5
54.25783680387411,-122.73470968522987,5
8.64759114963502,-0.8058597323601617,4
48.324686507936455,30.21943571428572,5
11.696090437336812,2.503645006527398,4
32.816575101488496,45.710551556156965,5
3.803732832080202,-71.85684444444456,5
21.09508463414634,-98.89502731707312,5
45.55362576530611,74.90768112244896,5
-10.093094858106229,35.028061028378744,4
-12.142390543601351,26.514746206115525,5
46.4954627840909,-122.85324261363638,5
-12.538462382234185,131.99425969044412,5
-8.641985165421554,-36.20399370330847,5
-16.217723812369307,-63.45930385419792,4
43.988354741379325,4.39549051724137,5
18.37521003937008,97.04386259842524,5
32.3523175115207,51.49673701996925,5
-25.00219747854077,31.5970698497854,4
33.59420596658709,117.43892434367544,5
-32.12256261682244,150.63877632398754,5
-14.333027652433314,-64.32705414879723,3
21.441189550072554,82.36027503628446,5
34.94388494623655,110.53190860215057,5
-7.418255760368657,30.44737188940092,5
40.765813913043466,141.60443739130434,5
-18.768790918746625,124.0136160913436,4
17.87016558935361,79.13656425855518,5
-9.327035819793217,-67.79313257016256,5
-18.927180052691007,-57.56046063229196,4
44.91622201492537,-115.43431660447756,5
-16.18388761874605,29.623481475617485,4
3.503227596439171,32.85365756676556,4
41.60137102803738,-87.89867242990655,5
52.29871735537191,-0.3471297520661132,5
25.646874368231057,-109.07430144404329,5
-5.376116108007448,37.718452420856615,5
30.39025860914837,74.34669362216438,3
43.35900071684589,43.459592831541215,5
18.465642000000003,-89.56671399999999,5
39.24627312101911,-121.72922076433122,5
-12.087052621722846,-57.1652644194757,5
-2.7762720333547124,-49.11391872995514,5
-9.986866666666666,-139.17543333333333,5
49.89675825641026,36.355141333333336,5
-7.495840506872847,-40.9006043814433,4
-23.262654431960048,150.1113350811485,5
54.48969534883716,45.13920658914729,5
-37.5972540558964,-72.3699923653715,5
-7.642169938847749,36.71329298358549,4
-7.16707282608696,19.248401630434785,5
13.18641880548831,25.40737021791768,5
26.08317021276596,-99.54193851063827,5
44.69086717112924,131.484449476135,5
11.876965480803106,6.186270764353646,4
3.00975071267817,29.00238454613653,5
-15.292584833257203,38.07329460941068,3
-17.892642524619518,36.14168798119967,3
58.58223264462809,96.2448545454546,5
-30.300750689972368,-59.48771646734138,5
-13.848080073461905,39.561921074380166,4
10.03261833648393,36.57048500315061,5
36.51036616541353,-103.88507819548876,5
-26.30819110854504,149.35280612009242,5
4.126409710391824,-55.71462470187392,5
-20.22318615185505,-59.37793968938744,4
-38.99771898734177,-64.23956033755275,5
35.01669098039216,-3.674353725490196,5
9.234395589248804,-3.841277808407973,4
9.051504054054046,-8.686948378378382,4
13.160871733521,-10.47459563687547,3
-31.51727579617836,123.73468471337586,5
35.65704840023266,43.99167737056424,5
51.4818977319588,67.376806185567,5
-7.0697338827838845,-60.308586080586,5
-21.65316437941473,147.73635206861752,5
-5.7673167883211605,145.4099005839417,5
25.70067198275861,68.40890905172415,5
-2.4028529906542038,-53.55568429906537,4
13.658887136929463,-86.37987178423236,5
-3.801260748407643,-43.75548276273882,4
10.046134242902204,20.203070236593064,2
-26.66293812451966,-61.74346164488866,5
10.047823805810104,33.84712214856697,3
-16.856745526475944,132.1629596469873,5
-27.13383333333333,-109.3751,5
-12.977264734299514,-68.24006108427258,4
6.092575479268842,14.992920552831029,4
8.543934677419355,124.18715483870966,5
-10.20663600000002,39.60399893577981,4
31.941703127874863,73.7078649954001,4
-21.723740429505128,117.20867236227832,5
4.358549266055045,19.52332116207951,4
-13.737490370882291,36.13944531214004,3
5.766788611544465,30.592500066859856,3
-8.063658804204993,-46.7702870565046,5
66.40041864406774,76.1023350282486,5
41.56456457142857,-111.13470571428572,5
-19.411679156749457,22.489633696021748,4
-7.21086837748344,-72.03887334437087,5
-29.19081769991016,29.939646900269537,5
15.731184779516362,3.1552236130867684,5
24.84064090909091,38.45660227272727,5
50.60953774319068,45.29488910505836,5
-19.175708390758032,44.99112310498581,4
-32.897203,-61.214816,2
22.339364,-80.201721,1
0.491533,42.508939,2
35.18328,-89.868418,4
34.93086,-91.79578,4
29.87028,-90.011936,3
22.381538,-83.979545,1
34.607325,-89.924261,5
-31.071974,-60.10113,2
-31.619618,-57.96164,3
60.335681,-150.891253,5
29.65109,-96.029696,5
14.206227,108.878131,5
24.269423,113.384882,1
-43.667295,172.869147,5
33.109088,-7.098795,5
45.829287,8.642375,2
43.730782,4.145883,5
38.939731,-122.478319,5
0.977528,100.517101,1
27.63037,-99.205473,5
14.767484,108.846404,1
12.559171,99.789967,3
-29.928802,-53.268681,5
19.479425,-70.982583,1
-32.712168,-61.685982,3
37.091158,-6.249491,5
44.821672,4.940849,1
-1.041628,102.901561,1
8.881978,125.765745,1
24.686228,89.400194,1
6.148203,1.223784,4
29.99695,-97.481761,3
-26.543492,-57.505862,5
13.431255,123.386648,1
8.914445,-72.364885,5
16.388864,121.706238,2
15.17884,121.242952,1
-27.1808,-60.665987,2
33.962964,-89.570347,5
-29.136849,150.129614,4
28.426123,51.70111,3
6.271562,101.591644,1
7.938183,81.314727,1
19.240185,110.083434,1
29.293795,80.547593,3
17.04635,-11.983202,3
32.868636,109.423486,1
13.979731,-89.595064,1
34.507343,109.083621,1
25.640627,88.977022,1
17.12569,106.82035,2
22.483386,-83.328351,1
21.940907,87.934687,1
11.780352,78.731712,1
15.648431,108.217279,2
7.204666,100.124152,1
32.74227,66.125268,5
10.329669,106.735524,1
6.844545,81.662316,1
-30.251602,-52.671442,3
20.931615,-97.850589,1
10.984041,-85.437919,2
24.721405,93.970474,1
11.010928,105.514427,1
7.893549,-74.906313,1
-4.367631,15.381497,3
13.357486,123.381184,5
12.725021,79.700186,1
18.877688,-70.37761,1
16.320817,107.359696,1
17.669263,-92.412998,1
34.823387,3.241937,5
22.610398,90.150761,1
-2.153931,40.249179,2
-26.920707,145.666659,5
18.931619,-71.02997,1
-19.063406,34.356451,2
7.721921,81.39874,1
-17.662221,-65.301452,1
4.0,41.9,2
0.82945,43.05953,3
-33.011852,20.903477,4
8.57029,80.799315,1
8.998918,-74.231814,5
7.080294,-58.576642,1
15.708107,78.232999,5
17.57569,121.422102,1
29.81192,80.763928,5
5.543563,6.509699,2
-25.09294,-56.273697,5
35.159532,-83.746543,5
-32.991891,-59.049562,3
-31.256979,-56.47781,1
-1.223516,132.810984,5
24.209999,91.035001,1
-30.555001,144.270001,5
15.029999,102.195001,5
11.204999,15.210001,5
8.279999,-0.809999,3
4.113507,-72.960369,1
-29.83844,147.387935,3
9.776458,-66.938458,1
40.106682,21.469658,5
17.342998,121.54776,1
22.247992,109.004871,1
39.104531,27.971908,5
18.280192,-100.833256,1
5.584658,-0.945865,1
2.180851,40.167169,2
2.570315,34.383649,2
4.640889,-73.939857,1
1.698541,100.378,3
-29.458424,149.372327,5
-29.208414,30.06063,5
0.385821,36.116761,1
8.526491,124.875163,3
-6.917042,39.037723,5
-7.379525,110.236252,5
11.828347,78.804243,1
7.987227,124.468671,1
39.509315,28.709678,5
-27.5025,-59.625194,2
53.456925,-1.193707,3
-5.887359,144.477319,3
12.658027,105.083548,1
13.081862,101.693689,1
7.737242,28.824089,3
24.717423,85.932081,5
30.660662,-98.011079,3
21.681893,57.427572,5
26.746527,92.489108,1
21.784523,-98.431718,3
18.447297,79.69672,5
28.278193,-16.532883,5
4.134278,45.253771,1
8.024092,99.516261,3
41.457879,27.710632,3
39.796732,-123.100985,5
7.909725,80.983382,1
4.725076,102.163815,1
8.656083,124.903089,1
16.691018,121.241052,1
-29.956828,-53.571757,2
31.042172,30.481903,5
22.491628,-73.832354,4
11.827777,78.855441,1
35.665762,-91.082899,3
-26.036936,-55.848159,1
-2.036427,39.51328,1
12.835664,121.22868,1
54.986812,-2.774857,1
14.866708,100.394655,1
-34.663688,-55.669729,5
14.444781,100.753436,5
23.7218,-105.236,5
-25.3427,-57.0853,2
11.491,107.137,1
35.7787,-120.058,5
53.59,-112.88,3
44.74,-81.23,5
45.16,-81.52,3
48.4,-123.3,5
49.67,-110.17,3
45.64,-65.1,3
45.66,-81.97,5
49.12,-107.42,2
45.22,-66.13,5
52.89,-118.04,1
44.39,-65.23,3
46.82,-64.97,3
49.1,-122.2,4
45.46,-71.15,1
47.38,-66.88,3
41.97,-82.52,4
44.94,-79.51,4
59.8,-112.0,1
-30.67,-71.67,3
49.5,18.5,3
50.84,15.33,4
42.94,0.14,2
50.6,6.43,3
50.45,10.04,2
52.7,12.48,2
47.55,21.12,2
46.38,18.27,3
51.8969,-10.0894,2
-25.12,15.99,2
-43.6,170.35,2
49.2,22.47,2
50.85,15.38,4
49.4,18.5,3
49.03,22.36,3
28.3,-16.6,2
28.44,-14.1,2
28.71,-17.86,2
42.01,-2.01,2
39.82,-5.94,2
42.01,0.8,2
51.86,-3.47,2
51.14,-3.65,2
55.32,-2.34,2
29.22,-103.24,2
36.06,-107.97,3
36.51,-117.08,1
37.6,-110.01,4
36.46,-113.63,2
6.32,-76.845,5
2.24,-78.085,5
4.148,-77.136,5
5.55,-77.136,5
7.294,-77.63,5
8.278,-77.24,5
8.69,-77.63,5
9.31,-78.36,5
1.83,-73.02,5
-0.28,-75.26,5
-2.57,-78.22,5
-6.55,-77.07,5
-7.44,-64.63,5
-6.24,-59.08,5
-1.368,-51.108,5
2.736,-51.71,5
2.13,-60.13,5
-1.68,-52.68,5
-14.0,-47.68,5
-2.54,-45.39,5
-8.886,-45.49,5
-14.411,-45.178,5
-17.77,-46.746,5
-18.37,-51.449,5
-13.9,-51.867,5
-10.12,-52.129,5
-18.67,-63.23,5
-19.84,-59.62,5
-25.239,-60.25,5
-23.99,-63.73,5
-26.36,-54.407,5
0.0,22.0,5
2.94,12.15,5
-2.64,15.55,5
-3.16,17.07,5
0.0,29.14,5
-1.85,28.75,5
-2.467,18.27,5
-1.8,41.15,5
-4.97,39.02,5
-6.04,38.7,5
-9.26,39.42,5
-12.9,39.99,5
-16.64,38.74,5
-18.336,36.28,5
-21.33,34.718,5
-24.08,33.41,5
-18.13,25.677,5
-17.34,27.92,5
16.52,98.27,5
14.46,98.14,5
13.49,98.84,5
17.657,106.23,5
16.0,106.75,5
13.89,105.75,5
13.46,106.9,5
5.067,95.43,5
3.504,97.05,5
2.408,97.78,5
1.468,98.94,5
0.37,99.5,5
-1.06,100.5,5
-2.27,101.3,5
-3.05,101.96,5
-3.98,102.86,5
-4.66,103.92,5
-5.37,104.84,5
-1.62,114.13,5
0.86,111.3,5
4.0,113.87,5
4.61,117.9,5
-1.13,132.0,5
-6.43,139.0,5
-7.44,140.4,5
-8.287,141.94,5
-3.79,143.41,5
-4.42,144.42,5
-9.59,148.753,5
-18.38,146.07,5
-21.89,148.19,5
-25.39,147.66,5
-25.95,151.79,5
-29.64,148.62,5
-29.87,152.05,5
-32.12,148.36,5
-34.37,150.29,5
-36.55,149.72,5
57.368519649814,16.556138617522908,3
58.47819360381408,11.687819445678995,3
59.47988697249477,15.330619080055287,3
59.34006176881445,13.11702423763218,3
65.79440346357308,23.281289571502864,3
58.57964913989538,15.90509062752499,3
59.160546592808174,14.184633137245845,3
59.20191132123496,17.824789780698897,3
59.0182775288078,12.28274627726656,3
59.01839184546768,12.28269648828407,3
58.59414288635892,16.117277289419885,3
62.97498878793739,17.717385525508288,3
58.63685172211699,16.236123913919155,3
60.06131545229425,18.595138430911533,3
55.93064432135036,14.326344565767071,3
65.31487106401664,21.440492803047302,3
56.1207579339272,13.145116025164423,3
56.74742532301025,15.27257248100583,3
60.680288349296696,17.26840841551255,3
58.70241592975113,13.834724534179443,3
57.47025926692756,15.512224121793372,3
63.32773976979318,19.16212321665377,3
59.13970578797274,12.915521308727689,3
62.39602138093832,17.363441067692005,3
58.12234226493402,12.128852498239956,3
65.2733140696372,21.506226376690027,3
63.70264661585583,20.320120890782277,3
60.684375730786776,15.483856399915874,3
60.20435792354349,16.30967065718535,3
56.99831600692748,13.235477546479991,3
60.522098762694775,15.417113987109818,3
56.04251357367964,14.476186662158844,3
59.17981256553644,12.555847173488669,3
57.97752697564744,15.615255355955997,3
59.75820889568329,12.351929128448091,3
63.27091481759558,18.697370749662436,3
59.52933271489767,15.444921035133824,3
59.7965353778984,13.117600214875091,3
62.477968222782295,17.330145329110096,3
58.75547556923777,14.807944969606012,3
58.98928162008641,12.261986726713223,3
60.6444230281442,17.386685312531455,3
59.32175817492606,13.44774481468286,3
57.09182307834126,16.54752456917313,3
56.16051660067742,14.765538764173666,3
57.22452831524436,12.177471446060364,3
62.77226324180965,17.928658106966132,3
57.4880361594515,14.115735211772254,3
61.18594941131024,17.173785961608626,3
51.5201764052752,6.9739294512215,3
49.3481498090578,6.74428878622895,3
51.4898187120475,6.73137702780254,3
50.9883270795555,6.66041923079294,3
43.3474068682701,-5.96312404219163,3
43.3405410605695,-5.97966555836921,3
53.5807930811078,-0.615585237225043,3
46.9432546151973,18.9373276349452,3
50.799400189156,19.1853371228448,3
50.0382347271696,18.4859277712544,3
50.3324494572537,18.8319366436165,3
